Domicílio,Características do Domicílio - Parte 2,V00473,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Cor ou raça da pessoa responsável pelo domicílio é amarela"
Domicílio,Características do Domicílio - Parte 2,V00474,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Cor ou raça da pessoa responsável pelo domicílio é parda"
Domicílio,Características do Domicílio - Parte 2,V00475,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Cor ou raça da pessoa responsável pelo domicílio é indígena"
Domicílio,Características do Domicílio - Parte 2,V00476,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Cor ou raça da pessoa responsável pelo domicílio é branca"
Domicílio,Características do Domicílio - Parte 2,V00477,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Cor ou raça da pessoa responsável pelo domicílio é preta"
Domicílio,Características do Domicílio - Parte 2,V00478,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Cor ou raça da pessoa responsável pelo domicílio é amarela"
Domicílio,Características do Domicílio - Parte 2,V00479,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Cor ou raça da pessoa responsável pelo domicílio é parda"
Domicílio,Características do Domicílio - Parte 2,V00480,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Cor ou raça da pessoa responsável pelo domicílio é indígena"
Domicílio,Características do Domicílio - Parte 2,V00481,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Sexo da pessoa responsável pelo domicílio é masculino"
Domicílio,Características do Domicílio - Parte 2,V00482,"Domicílios Particulares Permanentes Ocupados, Domicílio possui ligação à rede geral de distribuição de água, mas utiliza principalmente outra forma, Sexo da pessoa responsável pelo domicílio é feminino"
Domicílio,Características do Domicílio - Parte 2,V00483,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Sexo da pessoa responsável pelo domicílio é masculino"
Domicílio,Características do Domicílio - Parte 2,V00484,"Domicílios Particulares Permanentes Ocupados, Domicílio não possui ligação à rede geral de distribuição de água, Sexo da pessoa responsável pelo domicílio é feminino"
Domicílio,Características do Domicílio - Parte 2,V00485,"Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00486,"Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00487,"Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00488,"Domicílios Particulares Permanentes Ocupados, 4 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00489,"Domicílios Particulares Permanentes Ocupados, 5 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00490,"Domicílios Particulares Permanentes Ocupados, 6 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00491,"Domicílios Particulares Permanentes Ocupados, 7 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00492,"Domicílios Particulares Permanentes Ocupados, 8 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00493,"Domicílios Particulares Permanentes Ocupados, 9 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio"
Domicílio,Características do Domicílio - Parte 2,V00494,"Domicílios Particulares Permanentes Ocupados, Com banheiro de uso exclusivo com chuveiro e vaso sanitário"
Domicílio,Características do Domicílio - Parte 2,V00495,"Domicílios Particulares Permanentes Ocupados, Sem banheiro de uso exclusivo com chuveiro e vaso sanitário"
Domicílio,Características do Domicílio - Parte 3,V00496,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00497,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00498,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00499,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00500,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00501,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00502,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00503,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00504,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00505,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00506,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é casa de vila ou em condomínio, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00507,"Domicílios Particulares Permanentes Ocupados, Tipo de espécie é apartamento, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00508,"Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00509,"Domicílios Particulares Permanentes Ocupados, Utiliza poço profundo ou artesiano, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00510,"Domicílios Particulares Permanentes Ocupados, Utiliza poço raso, freático ou cacimba, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00511,"Domicílios Particulares Permanentes Ocupados, Utiliza fonte, nascente ou mina, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00512,"Domicílios Particulares Permanentes Ocupados, Utiliza carro-pipa, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00513,"Domicílios Particulares Permanentes Ocupados, Utiliza água da chuva armazenada, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00514,"Domicílios Particulares Permanentes Ocupados, Utiliza rios, açudes, córregos, lagos e igarapés, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00515,"Domicílios Particulares Permanentes Ocupados, Utiliza outra forma de abastecimento de água, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00516,"Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00517,"Domicílios Particulares Permanentes Ocupados, Utiliza poço profundo ou artesiano, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00518,"Domicílios Particulares Permanentes Ocupados, Utiliza poço raso, freático ou cacimba, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00519,"Domicílios Particulares Permanentes Ocupados, Utiliza fonte, nascente ou mina, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00520,"Domicílios Particulares Permanentes Ocupados, Utiliza carro-pipa, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00521,"Domicílios Particulares Permanentes Ocupados, Utiliza água da chuva armazenada, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00522,"Domicílios Particulares Permanentes Ocupados, Utiliza rios, açudes, córregos, lagos e igarapés, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00523,"Domicílios Particulares Permanentes Ocupados, Utiliza outra forma de abastecimento de água, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00524,"Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00525,"Domicílios Particulares Permanentes Ocupados, Utiliza poço profundo ou artesiano, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00526,"Domicílios Particulares Permanentes Ocupados, Utiliza poço raso, freático ou cacimba, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00527,"Domicílios Particulares Permanentes Ocupados, Utiliza fonte, nascente ou mina, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00528,"Domicílios Particulares Permanentes Ocupados, Utiliza carro-pipa, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00529,"Domicílios Particulares Permanentes Ocupados, Utiliza água da chuva armazenada, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00530,"Domicílios Particulares Permanentes Ocupados, Utiliza rios, açudes, córregos, lagos e igarapés, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00531,"Domicílios Particulares Permanentes Ocupados, Utiliza outra forma de abastecimento de água, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00532,"Domicílios Particulares Permanentes Ocupados, Utiliza rede geral de distribuição, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00533,"Domicílios Particulares Permanentes Ocupados, Utiliza poço profundo ou artesiano, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00534,"Domicílios Particulares Permanentes Ocupados, Utiliza poço raso, freático ou cacimba, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00535,"Domicílios Particulares Permanentes Ocupados, Utiliza fonte, nascente ou mina, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00536,"Domicílios Particulares Permanentes Ocupados, Utiliza carro-pipa, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00537,"Domicílios Particulares Permanentes Ocupados, Utiliza água da chuva armazenada, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00538,"Domicílios Particulares Permanentes Ocupados, Utiliza rios, açudes, córregos, lagos e igarapés, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00539,"Domicílios Particulares Permanentes Ocupados, Utiliza outra forma de abastecimento de água, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00540,"Domicílios Particulares Permanentes Ocupados, Água chega encanada até dentro da casa, apartamento ou habitação, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00541,"Domicílios Particulares Permanentes Ocupados, Água chega encanada, mas apenas ao terreno, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00542,"Domicílios Particulares Permanentes Ocupados, Água não chega encanada ao domicílio, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00543,"Domicílios Particulares Permanentes Ocupados, Água chega encanada até dentro da casa, apartamento ou habitação, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00544,"Domicílios Particulares Permanentes Ocupados, Água chega encanada, mas apenas ao terreno, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00545,"Domicílios Particulares Permanentes Ocupados, Água não chega encanada ao domicílio, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00546,"Domicílios Particulares Permanentes Ocupados, Água chega encanada até dentro da casa, apartamento ou habitação, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00547,"Domicílios Particulares Permanentes Ocupados, Água chega encanada, mas apenas ao terreno, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00548,"Domicílios Particulares Permanentes Ocupados, Água não chega encanada ao domicílio, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00549,"Domicílios Particulares Permanentes Ocupados, Água chega encanada até dentro da casa, apartamento ou habitação, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00550,"Domicílios Particulares Permanentes Ocupados, Água chega encanada, mas apenas ao terreno, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00551,"Domicílios Particulares Permanentes Ocupados, Água não chega encanada ao domicílio, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00552,"Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00553,"Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00554,"Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00555,"Domicílios Particulares Permanentes Ocupados, 4 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00556,"Domicílios Particulares Permanentes Ocupados, Apenas banheiro de uso comum a mais de um domicílio, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00557,"Domicílios Particulares Permanentes Ocupados, Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00558,"Domicílios Particulares Permanentes Ocupados, Não tinham banheiro nem sanitário, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00559,"Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00560,"Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00561,"Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00562,"Domicílios Particulares Permanentes Ocupados, 4 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00563,"Domicílios Particulares Permanentes Ocupados, Apenas banheiro de uso comum a mais de um domicílio, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00564,"Domicílios Particulares Permanentes Ocupados, Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00565,"Domicílios Particulares Permanentes Ocupados, Não tinham banheiro nem sanitário, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00566,"Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00567,"Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00568,"Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00569,"Domicílios Particulares Permanentes Ocupados, 4 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00570,"Domicílios Particulares Permanentes Ocupados, Apenas banheiro de uso comum a mais de um domicílio, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00571,"Domicílios Particulares Permanentes Ocupados, Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00572,"Domicílios Particulares Permanentes Ocupados, Não tinham banheiro nem sanitário, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00573,"Domicílios Particulares Permanentes Ocupados, 1 banheiro de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00574,"Domicílios Particulares Permanentes Ocupados, 2 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00575,"Domicílios Particulares Permanentes Ocupados, 3 banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00576,"Domicílios Particulares Permanentes Ocupados, 4 ou mais banheiros de uso exclusivo com chuveiro e vaso sanitário existentes no domicílio, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00577,"Domicílios Particulares Permanentes Ocupados, Apenas banheiro de uso comum a mais de um domicílio, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00578,"Domicílios Particulares Permanentes Ocupados, Apenas sanitário ou buraco para dejeções, inclusive os localizados no terreno, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00579,"Domicílios Particulares Permanentes Ocupados, Não tinham banheiro nem sanitário, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00580,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00581,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro ligada à rede, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00582,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro não ligada à rede, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00583,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa rudimentar ou buraco, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00584,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é vala, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00585,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rio, lago, córrego ou mar, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00586,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é outra forma, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00587,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00588,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00589,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro ligada à rede, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00590,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro não ligada à rede, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00591,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa rudimentar ou buraco, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00592,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é vala, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00593,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rio, lago, córrego ou mar, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00594,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é outra forma, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00595,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00596,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00597,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro ligada à rede, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00598,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro não ligada à rede, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00599,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa rudimentar ou buraco, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00600,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é vala, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00601,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rio, lago, córrego ou mar, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00602,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é outra forma, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00603,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00604,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rede geral ou pluvial, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00605,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro ligada à rede, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00606,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa séptica ou fossa filtro não ligada à rede, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00607,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é fossa rudimentar ou buraco, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00608,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é vala, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00609,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é rio, lago, córrego ou mar, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00610,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto do banheiro ou sanitário ou buraco para dejeções é outra forma, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00611,"Domicílios Particulares Permanentes Ocupados, Destinação do esgoto inexistente, pois não tinham banheiro nem sanitário, Pessoas de sexo feminino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00612,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00613,"Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00614,"Domicílios Particulares Permanentes Ocupados, Lixo queimado na propriedade, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00615,"Domicílios Particulares Permanentes Ocupados, Lixo enterrado na propriedade, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00616,"Domicílios Particulares Permanentes Ocupados, Lixo jogado em terreno baldio, encosta ou área pública, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00617,"Domicílios Particulares Permanentes Ocupados, Outro destino do lixo, Quantidade de moradores"
Domicílio,Características do Domicílio - Parte 3,V00618,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00619,"Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00620,"Domicílios Particulares Permanentes Ocupados, Lixo queimado na propriedade, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00621,"Domicílios Particulares Permanentes Ocupados, Lixo enterrado na propriedade, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00622,"Domicílios Particulares Permanentes Ocupados, Lixo jogado em terreno baldio, encosta ou área pública, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00623,"Domicílios Particulares Permanentes Ocupados, Outro destino do lixo, Quantidade de crianças de zero a nove anos de idade"
Domicílio,Características do Domicílio - Parte 3,V00624,"Domicílios Particulares Permanentes Ocupados, Lixo coletado no domicílio por serviço de limpeza, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00625,"Domicílios Particulares Permanentes Ocupados, Lixo depositado em caçamba de serviço de limpeza, Pessoas de sexo masculino no domicílio"
Domicílio,Características do Domicílio - Parte 3,V00626,"Domicílios Particulares Permanentes Ocupados, Lixo queimado na propriedade, Pessoas de sexo masculino no domicílio"
